version,team,winner_binary_prob,finalist_binary_prob,semi_finalist_binary_prob,quarter_finalist_binary_prob,stage_pred,stage_0_prob,stage_1_prob,stage_2_prob,stage_3_prob,stage_4_prob,winner_ensemble_prob,finalist_ensemble_prob,semi_finalist_ensemble_prob,quarter_finalist_ensemble_prob,winner_blended_prob,finalist_blended_prob,semi_finalist_blended_prob,quarter_finalist_blended_prob,winner,finalist,semi_finalist,quarter_finalist
2026,France,0.7210731,0.6787922,0.33987758,0.8260617,4,0.17623791,0.19351727,0.027442388,0.15516938,0.44763303,0.44763303,0.6028024,0.6302448,0.82376206,0.5843531,0.64079726,0.48506117,0.8249119,1,1,0,1
2026,Spain,0.37653896,0.31503686,0.42784822,0.8213219,1,0.18987411,0.33773753,0.13311239,0.060555603,0.27872038,0.27872038,0.339276,0.4723884,0.8101259,0.3276297,0.32715642,0.4501183,0.8157239,0,0,0,1
2026,Argentina,0.2696905,0.44270295,0.6677904,0.8648412,1,0.110247396,0.42775363,0.07016687,0.11977651,0.27205563,0.27205563,0.39183214,0.461999,0.8897526,0.27087307,0.41726756,0.5648947,0.8772969,0,0,1,1
2026,England,0.2652036,0.6204831,0.38465923,0.81076974,3,0.21328112,0.25441104,0.047995843,0.3749091,0.10940288,0.10940288,0.484312,0.5323078,0.78671885,0.18730325,0.55239755,0.45848352,0.7987443,0,1,0,1
2026,Portugal,0.07911762,0.5611472,0.6027447,0.71217453,0,0.31282443,0.17683055,0.23852362,0.23204559,0.039775826,0.039775826,0.2718214,0.51034504,0.68717563,0.059446722,0.4164843,0.5565449,0.6996751,0,0,1,0
2026,Brazil,0.041984078,0.052178692,0.11725272,0.6073575,1,0.33752006,0.53049153,0.08015251,0.012045414,0.03979049,0.03979049,0.051835902,0.1319884,0.66248,0.04088728,0.052007295,0.124620564,0.63491875,0,0,0,0
2026,Netherlands,0.07347669,0.27769184,0.22144522,0.76043457,1,0.220164,0.61394346,0.07446855,0.054960877,0.036463078,0.036463078,0.09142396,0.16589251,0.779836,0.054969884,0.1845579,0.19366887,0.7701353,0,0,0,1
2026,Morocco,0.025315689,0.72788334,0.87079114,0.7396877,2,0.09384659,0.10134822,0.4982339,0.28294194,0.023629302,0.023629302,0.30657125,0.80480516,0.9061534,0.024472496,0.5172273,0.8377981,0.82292056,0,0,1,1
2026,Belgium,0.020808842,0.46043488,0.39400345,0.74351114,1,0.20032412,0.52211994,0.16863945,0.08671385,0.022202628,0.022202628,0.10891648,0.27755594,0.7996759,0.021505736,0.2846757,0.3357797,0.7715935,0,0,0,1
2026,Germany,0.065100946,0.09409794,0.3205541,0.7152219,1,0.21032634,0.5099842,0.16707094,0.051555082,0.061063405,0.061063405,0.11261849,0.27968943,0.7896736,0.06308217,0.10335822,0.30012178,0.7524477,0,0,0,0
2026,Croatia,0.0046982607,0.03575371,0.013247215,0.22060157,0,0.87341267,0.10033927,0.00724595,0.016001478,0.0030006643,0.0030006643,0.019002141,0.026248092,0.12658736,0.0038494626,0.027377926,0.019747654,0.17359447,0,0,0,0
2026,Colombia,0.0047992556,0.037932742,0.025337651,0.25694257,0,0.6451892,0.2741045,0.031341378,0.04480391,0.0045610266,0.0045610266,0.049364936,0.08070632,0.35481083,0.004680141,0.04364884,0.053021986,0.3058767,0,0,0,0
2026,Senegal,0.011483061,0.56409144,0.81222814,0.77986944,2,0.10895245,0.11555425,0.6265242,0.12625481,0.02271431,0.02271431,0.14896911,0.7754933,0.8910476,0.017098686,0.35653028,0.79386073,0.8354585,0,0,1,1
2026,Mexico,0.030079018,0.019789876,0.008864348,0.17787069,0,0.7869267,0.1532101,0.038465615,0.006935106,0.014462434,0.014462434,0.02139754,0.059863154,0.21307325,0.022270726,0.020593708,0.03436375,0.19547197,0,0,0,0
2026,United States,0.013573656,0.038521864,0.02790955,0.1349154,0,0.9235818,0.02136982,0.036669042,0.012485566,0.0058938335,0.0058938335,0.0183794,0.055048443,0.07641826,0.009733745,0.02845063,0.041479,0.10566683,0,0,0,0
2026,Uruguay,0.03882433,0.11211559,0.2658394,0.6627084,0,0.38502538,0.3013101,0.23515554,0.01842173,0.060087226,0.060087226,0.07850896,0.3136645,0.61497456,0.049455777,0.095312275,0.28975195,0.6388415,0,0,0,0
2026,Japan,0.016438682,0.052211694,0.20746087,0.3294976,2,0.41324458,0.03824373,0.51862854,0.016580852,0.01330232,0.01330232,0.029883172,0.54851174,0.58675545,0.0148705,0.04104743,0.3779863,0.45812654,0,0,0,0
2026,Switzerland,0.023403646,0.030306505,0.063411444,0.40549946,0,0.7576221,0.12020601,0.08189932,0.026553677,0.013718856,0.013718856,0.040272534,0.12217186,0.24237788,0.018561251,0.03528952,0.09279165,0.32393867,0,0,0,0
2026,Iran,0.0091231195,0.04749877,0.04627708,0.104370855,0,0.9405312,0.009705599,0.030448863,0.016783545,0.0025307618,0.0025307618,0.019314306,0.04976317,0.05946877,0.0058269408,0.033406537,0.048020124,0.08191981,0,0,0,0
2026,Turkey,0.0075866883,0.045029115,0.36907166,0.36835697,0,0.7587695,0.050546393,0.17206956,0.010616729,0.007997832,0.007997832,0.01861456,0.19068412,0.24123052,0.0077922605,0.03182184,0.2798779,0.30479375,0,0,0,0
2026,Ecuador,0.015562419,0.019777078,0.058271244,0.4170283,0,0.58934194,0.17255838,0.1778299,0.03395019,0.02631955,0.02631955,0.060269743,0.23809965,0.41065803,0.020940986,0.04002341,0.14818545,0.41384315,0,0,0,0
2026,Austria,0.005467091,0.044877317,0.022805814,0.16996951,0,0.8961041,0.017517697,0.038841866,0.04336721,0.0041690893,0.0041690893,0.0475363,0.08637817,0.103895865,0.0048180902,0.04620681,0.05459199,0.13693269,0,0,0,0
2026,South Korea,0.005458177,0.021376025,0.010045714,0.07896372,0,0.9725701,0.012652157,0.008253461,0.004999527,0.0015246939,0.0015246939,0.0065242206,0.014777682,0.027429838,0.0034914354,0.0139501225,0.012411698,0.05319678,0,0,0,0
2026,Australia,0.00490491,0.035814475,0.0076651922,0.07629814,0,0.9683459,0.015302204,0.008015961,0.0068434314,0.0014925449,0.0014925449,0.008335976,0.016351938,0.031654138,0.0031987275,0.022075225,0.0120085655,0.05397614,0,0,0,0
2026,Algeria,0.03759849,0.039205767,0.20215532,0.36282587,2,0.44086778,0.017830499,0.50789714,0.012284824,0.021119768,0.021119768,0.033404592,0.5413017,0.5591322,0.029359128,0.03630518,0.37172854,0.46097904,0,0,0,0
2026,Egypt,0.012697266,0.027758393,0.017373873,0.12043229,0,0.94578606,0.02524996,0.009911734,0.014581621,0.0044706287,0.0044706287,0.019052248,0.028963983,0.05421394,0.008583948,0.023405321,0.023168929,0.087323114,0,0,0,0
2026,Canada,0.011198293,0.009867819,0.0054204203,0.08425419,0,0.954381,0.032263815,0.0075364443,0.002576938,0.0032418359,0.0032418359,0.005818774,0.013355219,0.045619033,0.0072200648,0.007843297,0.009387819,0.06493661,0,0,0,0
2026,Norway,0.013377422,0.2164458,0.30526847,0.5867293,0,0.48050648,0.06924049,0.3970699,0.03442189,0.018761262,0.018761262,0.053183153,0.45025307,0.5194936,0.016069341,0.13481447,0.37776077,0.55311143,0,0,0,0
2026,Panama,0.009170086,0.009661781,0.010148608,0.07670754,0,0.95766574,0.022954712,0.012616961,0.002924347,0.0038382742,0.0038382742,0.006762621,0.019379582,0.042334292,0.00650418,0.008212201,0.014764095,0.059520915,0,0,0,0
2026,Ivory Coast,0.0066325148,0.41802916,0.12923628,0.46248257,0,0.63667464,0.074250065,0.14568101,0.13060641,0.012787868,0.012787868,0.14339428,0.28907531,0.36332536,0.009710192,0.2807117,0.2091558,0.41290396,0,0,0,0
2026,Sweden,0.011626564,0.059966616,0.17943247,0.5918374,0,0.6300583,0.14315426,0.1714465,0.03895622,0.016384758,0.016384758,0.05534098,0.22678748,0.36994174,0.014005661,0.0576538,0.20310998,0.48088956,0,0,0,0
2026,Paraguay,0.0046262476,0.0103769675,0.006747664,0.4604809,1,0.39827526,0.5345313,0.047832824,0.012540865,0.00681974,0.00681974,0.019360606,0.06719343,0.60172474,0.005722994,0.014868787,0.03697055,0.53110284,0,0,0,0
2026,Czech Republic,0.0084426245,0.018063236,0.006979443,0.09065894,0,0.9731067,0.012880311,0.0072510233,0.005069767,0.0016921964,0.0016921964,0.0067619635,0.014012987,0.026893297,0.0050674104,0.0124126,0.010496215,0.058776118,0,0,0,0
2026,Scotland,0.0050131306,0.012792006,0.011404084,0.27211505,0,0.6776283,0.24640723,0.051808983,0.018360926,0.005794586,0.005794586,0.024155512,0.075964496,0.32237172,0.0054038586,0.01847376,0.04368429,0.2972434,0,0,0,0
2026,Tunisia,0.0046918346,0.02166987,0.0074502663,0.075395055,0,0.9052879,0.08019733,0.0077157314,0.005028005,0.0017710474,0.0017710474,0.0067990525,0.014514784,0.09471211,0.003231441,0.014234461,0.010982526,0.08505358,0,0,0,0
2026,DR Congo,0.0045945267,0.01815984,0.012047768,0.15797977,0,0.84770393,0.117724225,0.015214699,0.015258263,0.004098822,0.004098822,0.019357085,0.034571785,0.152296,0.0043466743,0.018758463,0.023309777,0.1551379,0,0,0,0
2026,Uzbekistan,0.01400788,0.023315247,0.009340434,0.07257013,0,0.9480092,0.029851235,0.010943485,0.0056761308,0.005519957,0.005519957,0.011196088,0.022139572,0.05199081,0.009763919,0.017255668,0.015740003,0.06228047,0,0,0,0
2026,Qatar,0.0053111548,0.012067637,0.0175043,0.10490679,0,0.9340567,0.04426082,0.014955827,0.0034543753,0.0032722559,0.0032722559,0.006726631,0.021682458,0.06594328,0.0042917053,0.009397134,0.01959338,0.085425034,0,0,0,0
2026,Iraq,0.0047050733,0.011431022,0.004506371,0.05349119,0,0.969522,0.023742046,0.0032086107,0.002440796,0.0010865619,0.0010865619,0.003527358,0.0067359684,0.030478016,0.0028958176,0.00747919,0.0056211697,0.041984603,0,0,0,0
2026,South Africa,0.00906781,0.011550351,0.008396529,0.13843863,0,0.9226321,0.06206006,0.009088643,0.0032604674,0.0029586954,0.0029586954,0.0062191626,0.0153078055,0.07736787,0.006013253,0.008884757,0.011852168,0.10790325,0,0,0,0
2026,Saudi Arabia,0.005411949,0.0094886925,0.008214749,0.08546905,0,0.9504691,0.028349154,0.016101258,0.00254635,0.0025341571,0.0025341571,0.005080507,0.021181764,0.04953092,0.003973053,0.0072846,0.014698257,0.06749999,0,0,0,0
2026,Jordan,0.005201069,0.011813928,0.010505887,0.066748984,0,0.97119486,0.015991105,0.0076097394,0.003405833,0.0017985199,0.0017985199,0.0052043526,0.012814092,0.028805198,0.0034997945,0.00850914,0.011659989,0.04777709,0,0,0,0
2026,Bosnia and Herzegovina,0.006021649,0.012192467,0.0136184,0.26347113,0,0.7205743,0.22013493,0.043757718,0.008349422,0.0071836114,0.0071836114,0.015533034,0.05929075,0.27942568,0.00660263,0.0138627505,0.036454577,0.2714484,0,0,0,0
2026,Cape Verde,0.0043343576,0.009604071,0.007832128,0.12379058,0,0.91609,0.062375348,0.0122315865,0.006770728,0.0025323452,0.0025323452,0.009303073,0.021534659,0.08391001,0.0034333514,0.009453572,0.014683394,0.10385029,0,0,0,0
2026,Ghana,0.008799564,0.011333661,0.011099736,0.3485951,0,0.79279006,0.14636686,0.042275075,0.008297915,0.0102700805,0.0102700805,0.018567994,0.060843073,0.20720993,0.009534823,0.014950828,0.035971403,0.2779025,0,0,0,0
2026,Curacao,0.0062963935,0.0116066905,0.012352088,0.15990713,0,0.8951007,0.06936851,0.027134223,0.004259092,0.004137441,0.004137441,0.008396532,0.035530757,0.10489927,0.005216917,0.010001611,0.023941422,0.1324032,0,0,0,0
2026,Haiti,0.0043324563,0.0135906115,0.008309914,0.08691265,0,0.955869,0.026322998,0.012977464,0.0032863687,0.0015441206,0.0015441206,0.0048304894,0.017807953,0.044130955,0.0029382885,0.00921055,0.013058933,0.0655218,0,0,0,0
2026,New Zealand,0.0043955846,0.0146123525,0.009041672,0.08784482,0,0.9369613,0.043280587,0.013093364,0.0047758822,0.0018888378,0.0018888378,0.00666472,0.019758085,0.06303867,0.0031422111,0.010638536,0.014399879,0.07544175,0,0,0,0
